TAX-3888,TAX-3847,TAX-3880,TAX-1063,TAX-1061,TAX-287,TAX-4577,TAX-4081,TAX-9606,TAX-3708,TAX-3562,TAX-382,TAX-1488,TAX-4932,TAX-548,TAX-1718,TAX-4513,TAX-4530,TAX-4565,TAX-573,TAX-4097,TAX-4113,TAX-1423,TAX-294,TAX-1773,TAX-1148,TAX-303,TAX-2336,TAX-9913,TAX-2287,TAX-3055,TAX-1097,TAX-2190,TAX-1280,TAX-358,TAX-4058,TAX-3702,TAX-3988,TAX-1772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6865095,0.0,1.4319263,0.0,0.17441878,1.1975565,0.0,1.5086222,0.0,1.6666683,2.5462987,1.4526854,2.5709245,0.0,2.356023,0.0,2.2517343,1.1758703,0.0,0.0,0.0,0.0,0.0,0.0,0.14619897,2.6408477,0.0,3.125003,0.0,0.26727,0.2532231,0.0,0.0,2.0927622,1.258994,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027434869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.096786775,0.0,0.0,0.0,0.24034874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244671,0.13963494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013638,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.9431298,0.0,0.0,0.0,0.0,0.0,0.0,1.8390822,0.0,0.0,0.0,0.0,1.5769246,0.0,1.6000016,0.0,0.0,1.7191993,1.895975,0.0,0.0,1.8402796,1.7674435,0.0,0.0,1.7910465,0.0,1.3504837,0.0,0.0,0.0,1.7500017,0.0,0.0,1.5695082,2.05634
0.0,0.0,0.0,0.0,0.0,0.0,0.029069794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137436,0.0,0.0,0.0,0.0,0.08223692,0.06906084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3990614,0.0,0.0,0.066072084,0.0,0.047892764,0.0,0.11904773,0.0,0.17524458,0.0,0.0,0.0,0.0,0.0,0.17893678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07494012,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.048393387,0.0,0.0,0.0,0.030043593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056116775,0.021482298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121477276,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5793676,0.0,0.0,0.0,0.009689932,0.0,0.0,0.0,0.0,0.0,1.6782423,0.0,2.5265982,0.0,1.79974,0.0,2.1651292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018274872,1.7018795,0.0,1.76958,0.0,0.0,0.01151014,0.0,0.0,2.3190067,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28436047,0.0,0.0,0.0,0.0,0.0,0.0,0.13409975,0.0,0.0,0.0,0.0,0.6538468,0.0,0.17777795,0.0,0.0,0.20057325,0.06711416,0.0,0.0,0.32986143,0.2558142,0.0,0.0,0.19900517,0.0,0.096463114,0.0,0.0,0.0,0.16666682,0.0,0.0,0.26905856,0.36619753
0.0,0.0,0.0,0.0,0.18779361,0.0,0.0,0.033036042,0.0,0.0,0.0,0.047619093,0.0,0.08301059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059952095,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.007510898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006858699,0.009678678,0.2480161,0.14218023,0.023474202,0.007510898,0.009689932,0.0082590105,5.783214e-05,0.023946382,0.076628424,0.09523819,0.057870425,0.046116997,0.13297886,0.1538463,0.13089018,0.08888897,0.2886839,0.051124793,0.028653322,0.01677854,0.024050048,0.021482298,0.1909724,0.069767505,0.009137436,0.41079852,0.099502586,0.15060255,0.06430874,0.02055923,0.01151014,0.024295455,0.055555608,0.22624455,0.014988024,0.044843093,0.08450712
0.19290124,0.19539689,1.5652556,0.971564,0.47887322,0.16812168,0.22750252,0.30746013,0.08242183,0.42112565,0.29282978,0.4166667,0.9837963,0.1478788,0.37002775,0.6447964,0.3722186,0.22067901,0.2396074,0.33848107,0.19004737,0.29444665,0.19226877,0.22331949,0.16983695,0.2297896,0.1848491,0.48122066,0.17879353,0.3904507,0.2789862,0.52631575,0.14657797,0.6302521,0.3792735,0.37707388,0.3597122,0.70714045,0.5040771
0.10159465,0.112917796,0.0,0.0,0.0,0.22069791,0.1297607,0.118253894,0.0031159474,0.13872375,0.093048714,0.0,0.0,0.015401322,0.0,0.0,0.20451571,0.11111111,0.15011548,0.24328327,0.108180806,0.1513357,0.16927011,0.1604758,0.13775665,0.10243633,0.21677758,0.0,0.16583748,0.22869253,0.24588613,0.0,0.13906115,0.0,0.32051283,0.18853694,0.17311151,0.0,0.0
0.19290121,0.20030637,0.0,0.0,0.2957746,0.047074076,0.14829795,0.14303088,0.0021108033,0.0,0.22441162,0.2678571,0.0,0.004176629,0.262103,0.35067877,0.0,0.1450617,0.25692838,0.0,0.15057598,0.26319253,0.15087119,0.1694535,0.19248189,0.17718714,0.024366476,0.36384973,0.19952318,0.0,0.3499149,0.0,0.20483331,0.3901561,0.0,0.0,0.123651065,0.0,0.32616752
0.22376548,0.019637875,0.0,0.0,0.0,0.0012227029,0.21233568,0.22749801,0.00020102886,0.16845028,0.0,0.0,0.0,0.00013051971,0.0,0.0,0.33131546,0.2561729,0.28868362,0.3543474,0.22805683,0.0246743,0.04875715,0.008977667,0.23588464,0.28239205,0.0,0.0,0.22025295,0.40160635,0.0,0.4385964,0.16912842,0.0,0.3098291,0.24300314,0.2652878,0.34494653,0.0
0.04243826,0.0,0.0,0.0,0.0,0.01222703,0.062352557,0.019145867,0.0027473944,0.0,0.36398464,0.29761896,0.5208332,0.0006525981,0.43940803,0.0,0.29041225,0.040123444,0.0,0.0,0.054090403,0.00493486,0.027598392,0.0033666263,0.049064018,0.11627908,0.012603349,0.0,0.036276937,0.0,0.25534326,0.0,0.06577216,0.0,0.0,0.0,0.0,0.0,0.0
0.015432098,0.0019637882,0.19841263,0.2843601,0.37323934,0.0,0.023592852,0.014640957,6.7009634e-05,0.43103454,0.06841819,0.0,0.0,0.00026103936,0.0,0.4524888,0.0,0.026234567,0.057736706,0.29617098,0.013157125,0.0032899065,0.012879245,0.0044888337,0.03774154,0.02491694,0.0008402233,0.410798,0.033685736,0.32909417,0.06620013,0.0,0.02442966,0.5702282,0.43269232,0.47343728,0.017985607,0.0,0.37064493
0.0,0.0,0.0,0.0,0.0,0.006113515,0.0016852038,0.041670438,0.000670096,0.0495442,0.0,0.45238116,0.0,0.005351307,0.4933703,0.0,0.06544501,0.0,0.0,0.06346521,0.0029238055,0.008224767,0.0,0.0011222084,0.0018870771,0.0,0.0,0.0,0.0,0.0,0.0,0.71271944,0.005637614,0.0,0.0,0.0,0.011241011,0.0,0.0
0.0,0.0,0.0,0.0,0.5633801,0.0012227029,0.0,0.0022524549,0.0,0.0,0.030104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320954,0.0,0.0,0.5164318,0.010364842,0.07809011,0.028371485,0.0,0.0,0.0,0.0641026,0.046086792,0.0067446027,0.8106248,0.6523353
0.0025720152,0.0009818937,0.0,0.0,0.0,0.0,0.005055614,0.0,0.0,0.00990884,0.0,0.047619022,0.55941325,0.0,0.053962406,0.5316743,0.0,0.0015432091,0.0,0.0,0.016080938,0.0,0.011039361,0.0,0.0,0.0083056465,0.0,0.0,0.0,0.0,0.0,0.0,0.045100935,0.48019218,0.0,0.0,0.0,0.0,0.0
0.0012860082,0.0,0.0,0.0,0.0,0.0,0.0033704075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090315,0.0,0.0,0.0,0.0,0.0016449541,0.0,0.0011222091,0.0,0.0,0.0016804466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025642,0.012569131,0.0,0.0,0.0
0.010288065,0.0,0.0,0.73459697,0.18309855,0.0,0.0033704075,0.0,0.0,0.03963536,0.0,0.017857142,0.0,0.00013051974,0.0,0.0,0.004090315,0.0,0.0,0.021155069,0.0014619034,0.0,0.0018398921,0.0022444169,0.0037741542,0.0,0.0,0.117370866,0.0025912104,0.0,0.009457162,0.58114046,0.0,0.0,0.0,0.0,0.0,0.0,0.17049672
0.0,0.0,0.4188711,0.0,0.0,0.0,0.0016852038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018870771,0.0027685487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007608,0.0,0.0,0.0,0.91410834,0.0
0.0,0.0,0.0,0.0,0.08450712,0.0,0.0,0.0,0.0002010288,0.0,0.0,0.041666705,0.7716057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45774692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011241018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0050556115,0.0011262274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973686,0.0,0.0,0.0,0.0,0.0,0.0,0.029651584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11312228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182421,0.0,0.0,0.0,0.0,0.11004412,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.3033172,0.028169008,0.0,0.0,0.0,0.0,0.00495442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018792037,0.0,0.016025657,0.0,0.0,0.13797875,0.007412896
0.0,0.0,1.3668443,0.0,0.0,0.0,0.0016852038,0.0,0.0,0.0,0.0,0.0,0.21219134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34024993,0.0,0.13157907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028868387,0.0,0.002923807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861527,0.0,0.0
0.0012860094,0.0009818944,0.0,0.0,0.0,0.0,0.0,0.0,0.0001005144,0.0,0.0,0.0,0.0,0.00026103947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041897106,0.0022482008,0.0,0.0
0.0,0.0019637863,0.0,0.0,0.0,0.0018340534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348406,0.0
0.0,0.0,0.0,0.33175388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46428615,0.11574085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055778674,0.0,0.010964905,0.0,0.040016044,0.0,0.34355626,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016449526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9479727,0.0,0.0,0.0,0.0033704075,0.0,0.0,0.0,0.0,0.0,0.0,0.05077218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025530659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33319235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041897106,0.0,0.0,0.0
0.0,0.0,0.0,0.14218023,0.0,0.0,0.0,0.0011262287,0.0,0.0,0.0,0.0,0.7716057,0.0,0.0,0.0,0.17179336,0.11419764,0.0,0.0,0.0,0.0032899051,0.0,0.0033666252,0.0,0.0,0.10250713,0.0,0.16065522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032894716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0361562,0.0,0.0070422604,0.0,0.0,0.0,0.0,0.0,0.002736724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17321032,0.0,0.0,0.0,0.0,0.0,0.0,0.07475082,0.0,0.023474202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700973e-05,0.0,0.0,0.0,0.0,0.00013051974,0.4394079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100771,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028868387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247312,0.0
0.0,0.1276461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148046,0.0,0.12456513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367817,0.002736724,0.0,0.0,0.0,0.0,0.50904953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26709378,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30805716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737101,0.0,0.0,0.0851144,0.0,0.0,0.080031976,0.0,0.0,0.0,0.0,0.0
0.0012860094,0.0,0.0,0.0,0.0,0.0,0.0,0.0011262263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018398907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061728456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17343883,0.0,0.0,0.09852233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010964905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18132733,0.0,0.0,0.0,0.0,0.08925727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348387,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042317487,0.0,0.056612197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04739341,0.0,0.0,0.15503907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011262263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014619034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11971785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002736724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07458855,0.06284133,0.022045817,0.87677807,0.36619753,0.033624314,0.10279764,0.084466964,0.008711248,0.31708288,0.24904187,0.07738103,0.2314817,0.0107026,0.115633905,0.06787327,0.118619226,0.120370485,0.077944644,0.074042745,0.07748088,0.07566781,0.16099043,0.043766253,0.18682103,0.17165002,0.031088294,0.117371,0.028503343,0.078090005,0.15131448,0.15350868,0.04698014,0.45017987,0.11752126,0.15920871,0.110161975,0.7071398,0.051890403
0.3786008,0.276084,2.8174603,1.6192733,0.7183099,0.27306783,0.40169132,0.6172297,0.106538564,0.9969505,0.48804963,0.7692308,1.6865079,0.17755026,0.68085104,1.1744505,0.6806283,0.42666668,0.47838998,0.6230828,0.33274794,0.38491908,0.26789635,0.27682844,0.34722224,0.44255465,0.2201196,0.9166108,0.38074932,0.72704613,0.5111716,0.8166969,0.36832413,1.5306122,0.64311594,0.727214,0.7065776,1.5321375,0.95774645
0.16872427,0.11686992,0.0,0.0,0.221831,0.20800474,0.19820295,0.118553266,0.005812737,0.15247478,0.100346655,0.0989011,0.0,0.13450778,0.056737587,0.082417585,0.08227375,0.047407407,0.104475975,0.15337424,0.16868472,0.17765495,0.117113166,0.151743,0.17361112,0.062478304,0.16755372,0.0,0.15737638,0.13502285,0.21436228,0.06805807,0.18416207,0.0,0.2807971,0.2504848,0.081363484,0.0,0.04225352
0.05967079,0.18800811,0.0,0.039494466,0.010563381,0.18335964,0.039640598,0.020699779,0.0021638658,0.058644146,0.1642036,0.010989011,0.0,0.011016828,0.18439716,0.22664835,0.32161558,0.22222222,0.25844055,0.01917178,0.05776874,0.056257397,0.21519543,0.29528365,0.032926243,0.17181535,0.2562586,0.13413815,0.17768301,0.010386372,0.2803199,0.25521776,0.04249894,0.09718174,0.027173918,0.016160311,0.2612196,0.112107605,0.30985913
