TAX-3888,TAX-3847,TAX-3880,TAX-1063,TAX-1061,TAX-287,TAX-4577,TAX-4081,TAX-9606,TAX-3708,TAX-3562,TAX-382,TAX-1488,TAX-4932,TAX-548,TAX-1718,TAX-4513,TAX-4530,TAX-4565,TAX-573,TAX-4097,TAX-4113,TAX-1423,TAX-294,TAX-1773,TAX-1148,TAX-303,TAX-2336,TAX-9913,TAX-2287,TAX-3055,TAX-1097,TAX-2190,TAX-1280,TAX-358,TAX-4058,TAX-3702,TAX-3988,TAX-1772
0.09120521172638436,0.032467532467532464,0.0234375,0.2727272727272727,0.2839506172839506,0.1191588785046729,0.06734006734006734,0.08955223880597014,0.16895368782161235,0.21487603305785125,0.17703349282296652,0.1927710843373494,0.11956521739130435,0.19831932773109243,0.14184397163120568,0.1223021582733813,0.09947643979057591,0.0946372239747634,0.09195402298850575,0.04666666666666667,0.052307692307692305,0.1037037037037037,0.10759493670886076,0.15412186379928317,0.32075471698113206,0.11855670103092783,0.16358024691358025,0.01904761904761905,0.16129032258064516,0.12666666666666668,0.047619047619047616,0.14788732394366197,0.149812734082397,0.23076923076923078,0.12,0.08189655172413793,0.04583333333333333,0.07058823529411765,0.22807017543859648
0.019543973941368076,0.01948051948051948,0.0,0.1919191919191919,0.2037037037037037,0.06775700934579439,0.04377104377104377,0.04904051172707889,0.08919382504288165,0.10743801652892562,0.0861244019138756,0.1566265060240964,0.021739130434782608,0.06554621848739496,0.09219858156028368,0.06474820143884892,0.031413612565445025,0.025236593059936908,0.011494252873563218,0.0,0.006153846153846154,0.07407407407407407,0.05379746835443038,0.06810035842293907,0.2,0.06701030927835051,0.06172839506172839,0.0,0.0967741935483871,0.05333333333333334,0.031746031746031744,0.09154929577464789,0.04119850187265917,0.19230769230769232,0.08,0.017241379310344827,0.016666666666666666,0.023529411764705882,0.17543859649122806
0.0,0.0,0.0,0.010101010101010102,0.030864197530864196,0.007009345794392523,0.003367003367003367,0.008528784648187633,0.012864493996569469,0.0,0.004784688995215311,0.0963855421686747,0.0,0.005042016806722689,0.0,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.015822784810126583,0.0,0.04150943396226415,0.015463917525773196,0.0,0.0,0.005376344086021506,0.0,0.0,0.028169014084507043,0.0149812734082397,0.1076923076923077,0.006666666666666667,0.0,0.0,0.0,0.023391812865497075
0.03257328990228013,0.045454545454545456,0.015625,0.30303030303030304,0.24074074074074073,0.10981308411214953,0.12457912457912458,0.08315565031982942,0.10120068610634649,0.05785123966942149,0.09090909090909091,0.13253012048192772,0.043478260869565216,0.10084033613445378,0.10638297872340426,0.09352517985611511,0.08376963350785341,0.04100946372239748,0.034482758620689655,0.04,0.07692307692307693,0.15555555555555556,0.06962025316455696,0.1003584229390681,0.14339622641509434,0.13402061855670103,0.1111111111111111,0.047619047619047616,0.12903225806451613,0.12,0.15079365079365079,0.1619718309859155,0.0898876404494382,0.2076923076923077,0.08,0.07327586206896551,0.058333333333333334,0.03529411764705882,0.15204678362573099
0.013029315960912053,0.03896103896103896,0.0,0.26262626262626265,0.2037037037037037,0.05841121495327103,0.11447811447811448,0.05970149253731343,0.057461406518010294,0.008264462809917356,0.07177033492822966,0.1144578313253012,0.0,0.0453781512605042,0.0851063829787234,0.07913669064748201,0.05759162303664921,0.00946372239747634,0.011494252873563218,0.02,0.052307692307692305,0.1111111111111111,0.060126582278481014,0.07885304659498207,0.1169811320754717,0.1134020618556701,0.08950617283950617,0.009523809523809525,0.11290322580645161,0.10666666666666667,0.07936507936507936,0.14084507042253522,0.04119850187265917,0.17692307692307693,0.06,0.03879310344827586,0.03333333333333333,0.011764705882352941,0.12280701754385964
0.0,0.006493506493506494,0.0,0.1919191919191919,0.16666666666666666,0.03271028037383177,0.06734006734006734,0.02771855010660981,0.016295025728987993,0.0,0.05741626794258373,0.1144578313253012,0.0,0.02689075630252101,0.07801418439716312,0.04316546762589928,0.015706806282722512,0.0031545741324921135,0.0,0.0,0.006153846153846154,0.07037037037037037,0.03164556962025317,0.06810035842293907,0.06415094339622641,0.05154639175257732,0.05864197530864197,0.0,0.053763440860215055,0.06,0.031746031746031744,0.09154929577464789,0.026217228464419477,0.16153846153846155,0.06,0.0,0.004166666666666667,0.0,0.10526315789473684
0.0,0.0,0.0,0.09090909090909091,0.07407407407407407,0.018691588785046728,0.030303030303030304,0.0,0.008576329331046312,0.0,0.04784688995215311,0.09036144578313253,0.0,0.0016806722689075631,0.0,0.03597122302158273,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0189873417721519,0.014336917562724014,0.05660377358490566,0.010309278350515464,0.012345679012345678,0.0,0.04838709677419355,0.0,0.007936507936507936,0.007042253521126761,0.003745318352059925,0.11538461538461539,0.06,0.0,0.0,0.0,0.0935672514619883
0.09446254071661238,0.1038961038961039,0.15625,0.29292929292929293,0.2962962962962963,0.20794392523364486,0.0707070707070707,0.16417910447761194,0.1998284734133791,0.256198347107438,0.09569377990430622,0.2289156626506024,0.16304347826086957,0.2184873949579832,0.09219858156028368,0.17266187050359713,0.1099476439790576,0.0946372239747634,0.1896551724137931,0.08666666666666667,0.1076923076923077,0.16296296296296298,0.13291139240506328,0.0967741935483871,0.3622641509433962,0.16494845360824742,0.12037037037037036,0.08571428571428572,0.12365591397849462,0.16,0.11904761904761904,0.176056338028169,0.13857677902621723,0.2846153846153846,0.11333333333333333,0.14655172413793102,0.08333333333333333,0.15294117647058825,0.3391812865497076
0.05537459283387622,0.07467532467532467,0.09375,0.18181818181818182,0.22839506172839505,0.1378504672897196,0.04040404040404041,0.10874200426439233,0.1620926243567753,0.2231404958677686,0.05741626794258373,0.1566265060240964,0.11956521739130435,0.17478991596638654,0.04964539007092199,0.08633093525179857,0.06806282722513089,0.06309148264984227,0.09195402298850575,0.04666666666666667,0.05846153846153846,0.08888888888888889,0.0949367088607595,0.08243727598566308,0.24528301886792453,0.061855670103092786,0.10185185185185185,0.01904761904761905,0.10215053763440861,0.12666666666666668,0.031746031746031744,0.08450704225352113,0.08239700374531835,0.19230769230769232,0.06666666666666667,0.07327586206896551,0.041666666666666664,0.08235294117647059,0.19298245614035087
0.04234527687296417,0.03571428571428571,0.03125,0.1717171717171717,0.13580246913580246,0.08411214953271028,0.02356902356902357,0.053304904051172705,0.13807890222984562,0.21487603305785125,0.03827751196172249,0.0783132530120482,0.11956521739130435,0.15294117647058825,0.03546099290780142,0.05755395683453238,0.04712041884816754,0.0473186119873817,0.05172413793103448,0.02666666666666667,0.046153846153846156,0.06666666666666667,0.06962025316455696,0.08243727598566308,0.18490566037735848,0.05154639175257732,0.09876543209876543,0.01904761904761905,0.10215053763440861,0.1,0.015873015873015872,0.04225352112676056,0.03745318352059925,0.1076923076923077,0.06,0.06465517241379311,0.03333333333333333,0.058823529411764705,0.1111111111111111
0.0,0.0,0.0,0.0,0.006172839506172839,0.002336448598130841,0.0,0.008528784648187633,0.011149228130360206,0.0,0.0,0.04216867469879518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014336917562724014,0.07924528301886792,0.005154639175257732,0.0030864197530864196,0.0,0.0,0.006666666666666667,0.0,0.007042253521126761,0.003745318352059925,0.015384615384615385,0.006666666666666667,0.0,0.0,0.0,0.03508771929824561
0.035830618892508145,0.022727272727272728,0.0390625,0.12121212121212122,0.13580246913580246,0.056074766355140186,0.026936026936026935,0.04051172707889126,0.09605488850771869,0.03305785123966942,0.028708133971291867,0.14457831325301204,0.05434782608695652,0.058823529411764705,0.04964539007092199,0.10071942446043165,0.05235602094240838,0.03470031545741325,0.04597701149425287,0.04666666666666667,0.04,0.06296296296296296,0.0949367088607595,0.035842293906810034,0.20754716981132076,0.10824742268041238,0.046296296296296294,0.08571428571428572,0.07526881720430108,0.12666666666666668,0.06349206349206349,0.1056338028169014,0.0898876404494382,0.2153846153846154,0.04,0.1206896551724138,0.0625,0.07058823529411765,0.19883040935672514
0.019543973941368076,0.016233766233766232,0.0390625,0.08080808080808081,0.09876543209876543,0.03271028037383177,0.020202020202020204,0.0255863539445629,0.03945111492281304,0.03305785123966942,0.019138755980861243,0.13855421686746988,0.043478260869565216,0.02857142857142857,0.03546099290780142,0.05755395683453238,0.03664921465968586,0.025236593059936908,0.022988505747126436,0.04,0.024615384615384615,0.037037037037037035,0.056962025316455694,0.02867383512544803,0.1320754716981132,0.061855670103092786,0.037037037037037035,0.06666666666666667,0.05913978494623656,0.08,0.05555555555555555,0.09154929577464789,0.08239700374531835,0.14615384615384616,0.02666666666666667,0.09913793103448276,0.04583333333333333,0.058823529411764705,0.1286549707602339
0.009771986970684038,0.006493506493506494,0.015625,0.020202020202020204,0.05555555555555555,0.007009345794392523,0.013468013468013467,0.006396588486140725,0.009433962264150943,0.01652892561983471,0.009569377990430622,0.1144578313253012,0.021739130434782608,0.0067226890756302525,0.014184397163120567,0.02877697841726619,0.010471204188481676,0.00946372239747634,0.011494252873563218,0.02666666666666667,0.009230769230769232,0.007407407407407408,0.012658227848101266,0.007168458781362007,0.06415094339622641,0.02577319587628866,0.015432098765432098,0.02857142857142857,0.010752688172043012,0.02,0.015873015873015872,0.06338028169014084,0.04119850187265917,0.06923076923076923,0.013333333333333334,0.07758620689655173,0.025,0.03529411764705882,0.08187134502923976
0.0,0.0,0.0,0.0,0.030864197530864196,0.0,0.0,0.0,0.0008576329331046312,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463917525773196,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.018726591760299626,0.0,0.0,0.03017241379310345,0.008333333333333333,0.0,0.0
0.18566775244299674,0.1525974025974026,0.3828125,0.24242424242424243,0.30246913580246915,0.2219626168224299,0.12121212121212122,0.19829424307036247,0.22469982847341338,0.2644628099173554,0.20095693779904306,0.25301204819277107,0.16304347826086957,0.22016806722689075,0.07801418439716312,0.2302158273381295,0.09424083769633508,0.167192429022082,0.1896551724137931,0.07333333333333333,0.13846153846153847,0.2037037037037037,0.13924050632911392,0.1039426523297491,0.3471698113207547,0.14948453608247422,0.12962962962962962,0.2,0.13978494623655913,0.19333333333333333,0.18253968253968253,0.24647887323943662,0.19101123595505617,0.33076923076923076,0.08666666666666667,0.2974137931034483,0.11666666666666667,0.16470588235294117,0.34502923976608185
0.10749185667752444,0.11038961038961038,0.3671875,0.23232323232323232,0.2654320987654321,0.18925233644859812,0.08080808080808081,0.1300639658848614,0.17152658662092624,0.24793388429752067,0.10526315789473684,0.23493975903614459,0.16304347826086957,0.19831932773109243,0.07801418439716312,0.18705035971223022,0.08376963350785341,0.07255520504731862,0.09770114942528736,0.07333333333333333,0.10153846153846154,0.12962962962962962,0.12974683544303797,0.0967741935483871,0.30566037735849055,0.10309278350515463,0.12654320987654322,0.12380952380952381,0.13440860215053763,0.15333333333333332,0.07936507936507936,0.2323943661971831,0.16853932584269662,0.2692307692307692,0.08666666666666667,0.23706896551724138,0.09583333333333334,0.1411764705882353,0.29239766081871343
0.019543973941368076,0.04220779220779221,0.296875,0.04040404040404041,0.12345679012345678,0.035046728971962614,0.026936026936026935,0.0511727078891258,0.01972555746140652,0.03305785123966942,0.019138755980861243,0.16265060240963855,0.043478260869565216,0.021848739495798318,0.0425531914893617,0.06474820143884892,0.03664921465968586,0.025236593059936908,0.022988505747126436,0.04666666666666667,0.033846153846153845,0.037037037037037035,0.04113924050632911,0.017921146953405017,0.13584905660377358,0.05154639175257732,0.024691358024691357,0.047619047619047616,0.026881720430107527,0.04,0.05555555555555555,0.1267605633802817,0.10486891385767791,0.15384615384615385,0.03333333333333333,0.13793103448275862,0.0375,0.07058823529411765,0.14035087719298245
0.006514657980456026,0.006493506493506494,0.015625,0.020202020202020204,0.08641975308641975,0.009345794392523364,0.013468013468013467,0.0042643923240938165,0.010291595197255575,0.01652892561983471,0.009569377990430622,0.08433734939759036,0.021739130434782608,0.011764705882352941,0.02127659574468085,0.02877697841726619,0.010471204188481676,0.006309148264984227,0.011494252873563218,0.03333333333333333,0.006153846153846154,0.007407407407407408,0.0189873417721519,0.007168458781362007,0.026415094339622643,0.02577319587628866,0.012345679012345678,0.01904761904761905,0.010752688172043012,0.013333333333333334,0.015873015873015872,0.1056338028169014,0.06367041198501873,0.07692307692307693,0.013333333333333334,0.02586206896551724,0.0125,0.023529411764705882,0.04093567251461988
0.36482084690553745,0.4025974025974026,0.4453125,0.30303030303030304,0.41358024691358025,0.3598130841121495,0.3164983164983165,0.4115138592750533,0.42538593481989706,0.4049586776859504,0.3588516746411483,0.3493975903614458,0.14130434782608695,0.4134453781512605,0.1702127659574468,0.4244604316546763,0.18324607329842932,0.3249211356466877,0.2988505747126437,0.17333333333333334,0.3076923076923077,0.4185185185185185,0.31962025316455694,0.22580645161290322,0.5962264150943396,0.23711340206185566,0.24691358024691357,0.2857142857142857,0.3763440860215054,0.3333333333333333,0.3333333333333333,0.28169014084507044,0.4419475655430712,0.4846153846153846,0.23333333333333334,0.39655172413793105,0.19583333333333333,0.27058823529411763,0.5087719298245614
0.13680781758957655,0.21428571428571427,0.3671875,0.21212121212121213,0.25925925925925924,0.20093457943925233,0.21212121212121213,0.29637526652452023,0.2641509433962264,0.2975206611570248,0.0861244019138756,0.21686746987951808,0.11956521739130435,0.23529411764705882,0.06382978723404255,0.2158273381294964,0.09424083769633508,0.0946372239747634,0.14367816091954022,0.08,0.20923076923076922,0.3,0.1518987341772152,0.0967741935483871,0.38113207547169814,0.07731958762886598,0.12037037037037036,0.11428571428571428,0.14516129032258066,0.16666666666666666,0.20634920634920634,0.16901408450704225,0.20599250936329588,0.3,0.08666666666666667,0.24568965517241378,0.07916666666666666,0.09411764705882353,0.32748538011695905
0.013029315960912053,0.10064935064935066,0.140625,0.0,0.08024691358024691,0.09345794392523364,0.10437710437710437,0.16844349680170576,0.08061749571183534,0.01652892561983471,0.004784688995215311,0.1144578313253012,0.0,0.043697478991596636,0.014184397163120567,0.1079136690647482,0.005235602094240838,0.0031545741324921135,0.011494252873563218,0.02666666666666667,0.07384615384615385,0.16666666666666666,0.05063291139240506,0.0035842293906810036,0.20754716981132076,0.02577319587628866,0.015432098765432098,0.02857142857142857,0.010752688172043012,0.03333333333333333,0.1349206349206349,0.07746478873239436,0.08614232209737828,0.2,0.0,0.0603448275862069,0.008333333333333333,0.0,0.21052631578947367
0.0,0.00974025974025974,0.078125,0.0,0.037037037037037035,0.014018691588785047,0.0,0.031982942430703626,0.018010291595197257,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.050359712230215826,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.022151898734177215,0.0,0.052830188679245285,0.015463917525773196,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.02247191011235955,0.1,0.0,0.0,0.0,0.0,0.05263157894736842
0.3485342019543974,0.24025974025974026,0.3828125,0.47474747474747475,0.4444444444444444,0.25,0.4276094276094276,0.4349680170575693,0.4202401372212693,0.371900826446281,0.3827751196172249,0.2891566265060241,0.1956521739130435,0.33277310924369746,0.19858156028368795,0.23741007194244604,0.2356020942408377,0.40063091482649843,0.3275862068965517,0.13333333333333333,0.3169230769230769,0.45185185185185184,0.21835443037974683,0.1827956989247312,0.4867924528301887,0.3247422680412371,0.19135802469135801,0.1523809523809524,0.20967741935483872,0.18,0.38095238095238093,0.3591549295774648,0.24719101123595505,0.46153846153846156,0.20666666666666667,0.5172413793103449,0.4166666666666667,0.18823529411764706,0.391812865497076
0.19218241042345277,0.18831168831168832,0.359375,0.4444444444444444,0.4012345679012346,0.2102803738317757,0.3434343434343434,0.35394456289978676,0.2967409948542024,0.2809917355371901,0.19617224880382775,0.25903614457831325,0.17391304347826086,0.2571428571428571,0.1702127659574468,0.18705035971223022,0.18848167539267016,0.2302839116719243,0.1781609195402299,0.1,0.24923076923076923,0.3962962962962963,0.17088607594936708,0.16487455197132617,0.39622641509433965,0.24742268041237114,0.1697530864197531,0.13333333333333333,0.1774193548387097,0.16,0.3412698412698413,0.323943661971831,0.15355805243445692,0.38461538461538464,0.15333333333333332,0.41810344827586204,0.18333333333333332,0.15294117647058825,0.32748538011695905
0.09120521172638436,0.1038961038961039,0.3046875,0.3333333333333333,0.345679012345679,0.15186915887850466,0.13131313131313133,0.232409381663113,0.19296740994854203,0.2066115702479339,0.1291866028708134,0.2289156626506024,0.13043478260869565,0.2,0.1276595744680851,0.15827338129496402,0.09424083769633508,0.08517350157728706,0.07471264367816093,0.03333333333333333,0.13230769230769232,0.25925925925925924,0.11392405063291139,0.14695340501792115,0.2943396226415094,0.17010309278350516,0.15123456790123457,0.0380952380952381,0.15053763440860216,0.13333333333333333,0.19047619047619047,0.2535211267605634,0.10486891385767791,0.2692307692307692,0.14,0.2413793103448276,0.09583333333333334,0.07058823529411765,0.21052631578947367
0.006514657980456026,0.022727272727272728,0.25,0.09090909090909091,0.16049382716049382,0.04205607476635514,0.030303030303030304,0.0255863539445629,0.04030874785591767,0.0,0.04784688995215311,0.18072289156626506,0.010869565217391304,0.0067226890756302525,0.0070921985815602835,0.050359712230215826,0.005235602094240838,0.0,0.0,0.0,0.0,0.037037037037037035,0.03164556962025317,0.017921146953405017,0.1320754716981132,0.030927835051546393,0.018518518518518517,0.009523809523809525,0.04838709677419355,0.02666666666666667,0.0,0.13380281690140844,0.06741573033707865,0.14615384615384616,0.06,0.0603448275862069,0.0125,0.0,0.14035087719298245
0.20195439739413681,0.262987012987013,0.3984375,0.5555555555555556,0.5493827160493827,0.3060747663551402,0.38047138047138046,0.39658848614072495,0.36192109777015435,0.4132231404958678,0.22009569377990432,0.29518072289156627,0.18478260869565216,0.3310924369747899,0.19148936170212766,0.31654676258992803,0.2513089005235602,0.2902208201892745,0.25287356321839083,0.09333333333333334,0.3507692307692308,0.48148148148148145,0.25316455696202533,0.2078853046594982,0.5056603773584906,0.3556701030927835,0.20987654320987653,0.29523809523809524,0.22043010752688172,0.2866666666666667,0.4444444444444444,0.4084507042253521,0.24719101123595505,0.5076923076923077,0.2,0.4051724137931034,0.175,0.3176470588235294,0.4444444444444444
0.18892508143322476,0.2532467532467532,0.3828125,0.5050505050505051,0.49382716049382713,0.26869158878504673,0.3164983164983165,0.35607675906183367,0.26758147512864494,0.36363636363636365,0.21052631578947367,0.2710843373493976,0.18478260869565216,0.30084033613445377,0.19148936170212766,0.31654676258992803,0.21465968586387435,0.17350157728706625,0.19540229885057472,0.09333333333333334,0.28615384615384615,0.46296296296296297,0.20569620253164558,0.1971326164874552,0.43018867924528303,0.29381443298969073,0.20679012345679013,0.2571428571428571,0.20967741935483872,0.26,0.3888888888888889,0.352112676056338,0.20599250936329588,0.5,0.16666666666666666,0.30603448275862066,0.13333333333333333,0.2823529411764706,0.38011695906432746
0.10423452768729642,0.1331168831168831,0.2421875,0.4444444444444444,0.3333333333333333,0.17757009345794392,0.17845117845117844,0.16631130063965885,0.20154373927958832,0.2892561983471074,0.1722488038277512,0.1746987951807229,0.18478260869565216,0.2319327731092437,0.1773049645390071,0.17985611510791366,0.13089005235602094,0.11356466876971609,0.09195402298850575,0.08666666666666667,0.16923076923076924,0.2740740740740741,0.14556962025316456,0.1863799283154122,0.2981132075471698,0.2422680412371134,0.18518518518518517,0.12380952380952381,0.1881720430107527,0.18,0.1984126984126984,0.24647887323943662,0.10486891385767791,0.34615384615384615,0.16666666666666666,0.21982758620689655,0.09583333333333334,0.18823529411764706,0.2573099415204678
0.026058631921824105,0.01948051948051948,0.046875,0.31313131313131315,0.21604938271604937,0.08411214953271028,0.09090909090909091,0.08315565031982942,0.08919382504288165,0.10743801652892562,0.07655502392344497,0.1144578313253012,0.11956521739130435,0.10084033613445378,0.12056737588652482,0.11510791366906475,0.031413612565445025,0.03470031545741325,0.022988505747126436,0.04,0.04923076923076923,0.12962962962962962,0.06329113924050633,0.10752688172043011,0.20754716981132076,0.10309278350515463,0.1111111111111111,0.047619047619047616,0.10752688172043011,0.1,0.10317460317460317,0.14084507042253522,0.026217228464419477,0.2692307692307692,0.10666666666666667,0.05603448275862069,0.020833333333333332,0.07058823529411765,0.15204678362573099
0.40390879478827363,0.32792207792207795,0.4375,0.5858585858585859,0.5802469135802469,0.39485981308411217,0.3569023569023569,0.3582089552238806,0.483704974271012,0.4214876033057851,0.45454545454545453,0.39759036144578314,0.18478260869565216,0.4436974789915966,0.2553191489361702,0.4460431654676259,0.2931937172774869,0.35646687697160884,0.41379310344827586,0.21333333333333335,0.26461538461538464,0.4148148148148148,0.35443037974683544,0.27956989247311825,0.6150943396226415,0.36597938144329895,0.2808641975308642,0.3523809523809524,0.3118279569892473,0.3466666666666667,0.3968253968253968,0.45774647887323944,0.4344569288389513,0.5,0.28,0.45689655172413796,0.3333333333333333,0.3176470588235294,0.5555555555555556
0.19543973941368079,0.1525974025974026,0.15625,0.48484848484848486,0.48148148148148145,0.2850467289719626,0.18518518518518517,0.17697228144989338,0.2804459691252144,0.3305785123966942,0.2966507177033493,0.3253012048192771,0.18478260869565216,0.3226890756302521,0.19148936170212766,0.33093525179856115,0.17277486910994763,0.15141955835962145,0.21264367816091953,0.11333333333333333,0.12307692307692308,0.24814814814814815,0.2563291139240506,0.2007168458781362,0.4339622641509434,0.25773195876288657,0.21296296296296297,0.20952380952380953,0.22043010752688172,0.23333333333333334,0.20634920634920634,0.38028169014084506,0.32209737827715357,0.3923076923076923,0.22,0.2672413793103448,0.125,0.23529411764705882,0.4152046783625731
0.0781758957654723,0.05519480519480519,0.03125,0.40404040404040403,0.345679012345679,0.19626168224299065,0.08080808080808081,0.11087420042643924,0.18782161234991424,0.24793388429752067,0.14832535885167464,0.1927710843373494,0.14130434782608695,0.21008403361344538,0.16312056737588654,0.15827338129496402,0.08376963350785341,0.06624605678233439,0.08045977011494253,0.06666666666666667,0.06461538461538462,0.15185185185185185,0.13291139240506328,0.15770609318996415,0.2641509433962264,0.13402061855670103,0.1697530864197531,0.0761904761904762,0.1935483870967742,0.12666666666666668,0.07936507936507936,0.18309859154929578,0.10861423220973783,0.2846153846153846,0.16,0.14224137931034483,0.05416666666666667,0.10588235294117647,0.21637426900584794
0.003257328990228013,0.0,0.0,0.13131313131313133,0.09259259259259259,0.035046728971962614,0.030303030303030304,0.0,0.023156089193825044,0.0,0.04784688995215311,0.09036144578313253,0.0,0.0016806722689075631,0.05673758865248227,0.050359712230215826,0.0,0.0,0.0,0.006666666666666667,0.003076923076923077,0.03333333333333333,0.03164556962025317,0.03942652329749104,0.09433962264150944,0.030927835051546393,0.033950617283950615,0.0,0.04838709677419355,0.0,0.007936507936507936,0.007042253521126761,0.00749063670411985,0.13846153846153847,0.06,0.03879310344827586,0.008333333333333333,0.0,0.1286549707602339
0.5439739413680782,0.551948051948052,0.734375,0.5353535353535354,0.5617283950617284,0.5887850467289719,0.37373737373737376,0.4840085287846482,0.4939965694682676,0.6033057851239669,0.4688995215311005,0.572289156626506,0.5217391304347826,0.5109243697478991,0.46099290780141844,0.5755395683453237,0.31413612565445026,0.3785488958990536,0.42528735632183906,0.44666666666666666,0.4246153846153846,0.4111111111111111,0.5474683544303798,0.5161290322580645,0.7132075471698113,0.5309278350515464,0.5,0.580952380952381,0.44623655913978494,0.54,0.4126984126984127,0.47183098591549294,0.6217228464419475,0.6153846153846154,0.44,0.7068965517241379,0.375,0.47058823529411764,0.672514619883041
0.40716612377850164,0.39935064935064934,0.453125,0.41414141414141414,0.43209876543209874,0.4205607476635514,0.23905723905723905,0.34754797441364604,0.31732418524871353,0.4793388429752066,0.3349282296650718,0.3795180722891566,0.44565217391304346,0.3411764705882353,0.3262411347517731,0.37410071942446044,0.18848167539267016,0.27129337539432175,0.3218390804597701,0.29333333333333333,0.2923076923076923,0.2851851851851852,0.35443037974683544,0.3118279569892473,0.49056603773584906,0.36597938144329895,0.3395061728395062,0.4,0.25806451612903225,0.34,0.2698412698412698,0.34507042253521125,0.39325842696629215,0.4846153846153846,0.30666666666666664,0.5344827586206896,0.26666666666666666,0.4117647058823529,0.4444444444444444
0.2247557003257329,0.11688311688311688,0.1328125,0.21212121212121213,0.22839506172839505,0.1822429906542056,0.08417508417508418,0.16417910447761194,0.11063464837049743,0.09917355371900827,0.12440191387559808,0.22289156626506024,0.06521739130434782,0.11932773109243698,0.09929078014184398,0.14388489208633093,0.06806282722513089,0.11356466876971609,0.13218390804597702,0.09333333333333334,0.11076923076923077,0.08888888888888889,0.12025316455696203,0.053763440860215055,0.24528301886792453,0.12886597938144329,0.08024691358024691,0.10476190476190476,0.0913978494623656,0.1,0.0873015873015873,0.23943661971830985,0.13857677902621723,0.3153846153846154,0.06666666666666667,0.28448275862068967,0.15,0.15294117647058825,0.2631578947368421
0.003257328990228013,0.0,0.0,0.020202020202020204,0.04938271604938271,0.007009345794392523,0.0,0.0021321961620469083,0.004288164665523156,0.0,0.023923444976076555,0.09036144578313253,0.0,0.013445378151260505,0.0070921985815602835,0.007194244604316547,0.005235602094240838,0.0031545741324921135,0.011494252873563218,0.0,0.015384615384615385,0.003703703703703704,0.006329113924050633,0.0,0.011320754716981131,0.015463917525773196,0.0,0.0,0.005376344086021506,0.0,0.007936507936507936,0.06338028169014084,0.03745318352059925,0.046153846153846156,0.013333333333333334,0.03017241379310345,0.008333333333333333,0.0,0.011695906432748537
0.3811074918566775,0.30844155844155846,0.484375,0.3838383838383838,0.42592592592592593,0.29906542056074764,0.2255892255892256,0.3646055437100213,0.3181818181818182,0.3884297520661157,0.2583732057416268,0.3373493975903614,0.21739130434782608,0.32941176470588235,0.2127659574468085,0.2805755395683453,0.18324607329842932,0.2082018927444795,0.27586206896551724,0.18666666666666668,0.2553846153846154,0.22592592592592592,0.2848101265822785,0.17921146953405018,0.49056603773584906,0.27319587628865977,0.18209876543209877,0.3047619047619048,0.24731182795698925,0.29333333333333333,0.21428571428571427,0.29577464788732394,0.3333333333333333,0.4,0.16666666666666666,0.5905172413793104,0.22916666666666666,0.2235294117647059,0.45614035087719296
0.2247557003257329,0.14285714285714285,0.3046875,0.26262626262626265,0.2839506172839506,0.1985981308411215,0.09764309764309764,0.2601279317697228,0.22641509433962265,0.2727272727272727,0.09569377990430622,0.22289156626506024,0.16304347826086957,0.20336134453781513,0.09219858156028368,0.17985611510791366,0.06806282722513089,0.07570977917981073,0.13218390804597702,0.08,0.12923076923076923,0.09259259259259259,0.13924050632911392,0.1111111111111111,0.32452830188679244,0.1134020618556701,0.12962962962962962,0.09523809523809523,0.12903225806451613,0.14666666666666667,0.09523809523809523,0.176056338028169,0.15355805243445692,0.3,0.1,0.3922413793103448,0.15,0.11764705882352941,0.29239766081871343
0.1498371335504886,0.05194805194805195,0.0859375,0.1717171717171717,0.14814814814814814,0.1191588785046729,0.026936026936026935,0.1535181236673774,0.1432246998284734,0.23140495867768596,0.03827751196172249,0.12048192771084337,0.11956521739130435,0.1411764705882353,0.03546099290780142,0.10071942446043165,0.041884816753926704,0.03785488958990536,0.04597701149425287,0.02,0.052307692307692305,0.06296296296296296,0.08544303797468354,0.08243727598566308,0.21132075471698114,0.05154639175257732,0.09567901234567901,0.01904761904761905,0.10215053763440861,0.08666666666666667,0.015873015873015872,0.056338028169014086,0.0599250936329588,0.2076923076923077,0.06,0.27155172413793105,0.10416666666666667,0.058823529411764705,0.15204678362573099
