TAX-3888,TAX-3847,TAX-3880,TAX-1063,TAX-1061,TAX-287,TAX-4577,TAX-4081,TAX-9606,TAX-3708,TAX-3562,TAX-382,TAX-1488,TAX-4932,TAX-548,TAX-1718,TAX-4513,TAX-4530,TAX-4565,TAX-573,TAX-4097,TAX-4113,TAX-1423,TAX-294,TAX-1773,TAX-1148,TAX-303,TAX-2336,TAX-9913,TAX-2287,TAX-3055,TAX-1097,TAX-2190,TAX-1280,TAX-358,TAX-4058,TAX-3702,TAX-3988,TAX-1772
-0.177159,0.7705108,1.5712923,-2.8403633,-0.98459315,0.16762942,-11.056032,-7.151943,-6.87161,-4.1241436,-2.3660128,-0.92994493,9.784676,-4.650747,3.1473346,2.4604373,-8.201203,-3.8299482,-5.7006907,-0.80402255,-2.6717136,-3.1642923,-1.7573421,4.253346,-9.159072,-2.877514,3.6704717,-2.7475002,1.6064377,3.4785786,-0.64825964,-3.0219727,-1.5980898,-6.5449653,-2.577773,-0.22225387,-6.718524,-0.44866654,-6.353997
3.8226721,6.60491,-1.0159633,-3.4013653,-6.0676928,0.82322365,-5.1276183,-5.492273,2.799674,1.1192533,0.8365557,-0.81602156,-0.37315214,4.0209746,6.256269,-0.1031307,4.0479097,0.40519688,-1.9529389,6.0202594,-0.8973399,0.62191665,2.5685437,-4.4260297,-2.546335,-1.3130444,-1.2747946,5.7091694,2.7174172,0.80874527,0.958506,-9.801307,2.1352143,-1.1717253,-1.9285246,0.70014423,0.8185716,4.693133,-0.52314603
4.909999,3.7552173,2.9228032,5.4112096,5.9862146,0.5303663,1.40998,4.111282,1.2300256,3.692217,3.554441,4.0096045,1.2184695,7.7353296,-1.2433045,-1.6589473,2.6797154,4.5924644,0.72348106,2.3313951,4.508732,0.45892262,3.5564709,6.0456905,8.226656,2.8226292,2.5133615,2.5289524,1.5793413,5.0384765,0.094699144,7.256682,6.3201246,-0.4633319,1.7223771,4.7918725,0.4722375,-2.196789,5.1849985
3.963182,-3.5439017,-8.174762,-7.121114,-4.6919327,1.8262737,-4.3195457,1.1410927,-0.15512663,-1.0825535,1.4157923,1.3271875,1.7082952,2.8562186,0.24022585,-1.8566107,1.9037863,-1.8849851,-1.328495,1.048767,0.6318513,7.2781105,4.257963,2.7338812,-3.9561758,-2.74917,7.8651752,4.6301293,4.496189,3.271703,1.2539037,-6.546507,3.61554,0.46801665,4.8135056,-5.567923,-3.6139977,0.23036182,-4.843117
0.09094723,-1.6542312,-11.169607,0.55683035,-0.26319247,-3.5067794,-2.125541,-3.4114184,5.3463354,2.4512465,4.0930834,-6.176155,-0.5174208,4.8749666,1.5616095,-4.338506,-1.3554771,-5.0010953,-1.4063511,1.2115028,-0.14331347,6.218514,-6.614677,-4.52568,-2.8045423,-2.167391,-7.153102,1.4346966,-6.4525075,-4.6354904,0.20106363,1.7739755,-4.7551107,-4.875016,-5.747349,-2.6691988,2.9033597,4.7646346,2.6377776
1.2614918,-2.0632439,-2.3209538,1.144465,-1.0697415,3.441415,-0.46520096,-2.1321998,0.33219975,1.9455818,0.35122395,0.37083933,3.6738331,-0.50468594,-1.367006,6.0578556,1.0647576,1.152969,-1.1657073,0.19162808,2.8974137,3.849732,3.12786,0.14973067,-1.9584088,0.67951053,-0.53705454,4.8000703,5.586466,-0.17537518,2.8461494,4.7088447,1.4953905,4.4847145,3.4137433,-1.5253851,3.9912667,-3.8152814,-0.35982618
-4.1005774,2.9377527,-0.5725491,-0.120079264,2.7052386,0.52171725,3.1423547,4.743248,-6.779133,1.554538,-0.5259614,-3.0590897,0.44064546,-0.32343215,2.981612,1.9501092,-2.7106156,-5.029465,-2.5480576,2.9704473,-0.065313876,3.1468823,2.0251706,3.390535,4.099973,0.16386788,1.6516212,5.6337953,-2.4137306,6.0812497,4.468671,8.635456,-0.040717326,2.1206214,-2.9262311,3.2121942,-6.7248917,1.0651705,2.5539095
-0.53041947,3.5943823,11.137584,1.5365746,1.4938085,4.4573026,1.9551357,4.8168592,2.6441765,-2.6817422,1.727192,3.874572,3.878032,-1.0079852,-1.2284197,0.7911431,0.45218566,-5.0664964,1.3958118,-0.7977201,0.12495159,0.6905288,3.1479907,-1.0077598,-6.2965426,-1.3058984,-1.4814962,-0.24342522,4.7798977,1.3738992,4.508403,-3.8338335,2.3145077,-1.8364383,0.10804476,2.0184152,5.284084,4.665341,4.3011136
0.6363488,-1.9912248,-2.2198944,0.1989177,-0.5598899,0.9827562,-5.1547546,-4.1237583,-1.5224413,-3.4253519,-4.972555,-5.06684,-5.238663,-1.082201,-5.19867,0.00059129205,-2.2263048,-6.836937,3.0010135,-3.9408293,-1.9440436,-1.0131973,-2.408733,-6.5655527,-3.8025243,4.2689943,-5.5023518,-1.3399591,-9.425522,-6.6627994,0.238593,-3.3632069,-1.2899706,2.7233496,0.18558855,-2.4134274,2.0304472,6.2075176,-2.074702
-6.64542,-2.6678948,5.8557396,-4.999065,-3.2386692,-2.865758,0.7450403,2.8415523,-2.6163626,-3.6874704,-1.6909041,-3.8315334,0.12604415,-3.4875183,-2.901267,-5.4407206,3.704796,1.6912498,-1.3086532,-5.5101805,-1.650447,0.09518964,-4.753912,-2.3274446,-6.108141,-0.28227973,-0.9065145,-8.36816,0.17702538,-4.114227,1.1057137,-2.7836075,-4.3728414,-2.33929,-1.1728594,4.62093,-8.944544,-2.9597337,-5.386003
2.3057597,0.48371816,3.88116,0.85264933,2.7358496,0.6152809,6.1448073,7.311794,5.239779,4.4014893,-0.57112247,2.4759345,0.9286807,1.8933326,-1.0625046,4.66011,1.590304,0.86119187,-2.5674334,-1.5306125,6.4777913,7.2238994,1.6284447,7.376237,-0.9696837,2.061558,1.8421547,2.478006,2.2988636,4.846924,-2.7723517,2.3342996,1.2301831,4.6275997,2.144111,4.960391,11.184415,1.5676502,0.3820627
-0.67697763,4.7104363,3.875482,-1.2756096,-3.7367074,5.888417,-4.69036,4.1382346,2.7413678,1.3330014,-2.9685388,-3.7844455,-4.447464,-2.4656827,-0.5371799,1.68143,-6.058153,3.545609,-1.7434834,0.44415918,2.0571368,3.8515563,-0.88526785,2.935031,-7.4245844,-5.204543,0.9018679,-6.873105,2.2029462,-1.196296,-0.19829184,-1.009996,-1.8756342,4.5903955,0.087297015,5.0822206,6.680171,-2.290309,-11.628388
1.139874,0.18553369,-3.7533576,3.6665618,-2.9464014,-2.5286906,-4.5441847,-1.1257054,-0.6134701,-1.4201165,0.063158154,-3.0926151,5.4544497,-4.7178802,-2.929054,-2.8515763,-2.3613012,0.508056,2.0688517,-3.2586403,2.2886755,0.7361209,-2.426668,-8.847655,-5.093047,-1.4486966,-4.010492,-6.0727324,-5.2427263,-0.8914522,-1.6518656,-7.776835,-10.988448,-2.477128,-2.4219031,-3.3448498,-9.783259,-0.91425693,-4.0295587
-2.2668245,-5.519495,0.49766937,-2.4100816,-2.600069,1.4562892,-4.3988905,-6.2638555,-6.980268,-0.81104,-0.52132607,0.17172897,3.1337638,-4.48733,-2.7775924,-5.7535143,-4.881662,-5.7389374,-1.1968721,-5.0504293,-3.7406533,-12.10355,1.0552393,0.71516454,-0.1038353,-2.8229525,2.6914897,-3.9593709,3.635428,3.4561305,-4.36625,-3.259322,-3.4845283,-0.33919197,1.7202511,-3.7184222,-15.3081455,-3.4117937,-1.5423454
0.8487805,3.6579103,-3.3979597,-4.852559,-2.2827487,-0.21364903,-11.321067,-6.1212487,-4.421403,-2.4145806,-0.2939237,-1.5943836,4.8190107,-0.028079664,0.2529042,-0.73215634,-4.135163,0.36509952,-4.471754,-0.9586964,-2.3289952,-2.0607755,1.6248087,-1.4501746,-3.1287346,-5.058989,0.25607854,-2.017173,-1.2477394,2.5944912,-0.75411046,-5.752794,-3.2703803,-6.135647,-4.790022,-1.6725498,-3.988411,-4.9881706,-2.624535
4.8429747,5.531553,-2.4405305,5.64243,4.859009,-2.7436082,0.79364526,9.967561,11.175216,7.1455894,5.8228683,1.2577164,5.7646394,6.0564346,-0.7738759,-2.8535879,1.202434,7.715199,-0.9732624,4.8121424,-1.9399167,5.2186,0.76547366,-5.8796434,1.0638999,-0.80865943,-6.0251403,-0.019470833,-1.148043,-0.9468372,1.0985053,-0.5760382,6.805676,2.2910995,-6.0670915,7.187512,14.513937,4.477279,5.2968583
1.3636553,-1.301591,-3.7808664,1.1297907,-0.95404226,-2.360735,3.9184413,0.12760963,-1.7259564,1.4992155,3.4912896,5.5209246,-4.673809,1.4589963,-1.4602834,0.33230686,3.0644507,-3.217279,5.171347,2.934693,-0.86924183,-2.5683417,1.764579,-3.1933496,-1.6651082,2.588109,-5.0604663,1.2802495,3.2493145,2.564223,3.9237542,-2.9887798,-5.558473,3.9441712,2.0470085,-1.28757,-6.0966115,6.797271,4.0457635
7.0441594,4.025574,3.8473015,-0.38866144,2.4611008,2.8224294,-4.1980166,-1.9198135,2.470333,-3.0276983,3.3179715,1.6436231,6.84849,2.2650552,6.1956234,-0.9381801,1.0320581,0.5766387,-2.5645158,6.111959,-4.1008544,-0.9873356,0.23527414,0.06528807,4.650465,3.7234042,1.9121622,4.259639,4.436393,1.5074916,2.4801702,-3.794679,0.6524897,6.2779155,0.28477812,-0.48670328,5.5514083,-2.8248408,6.9726734
-3.486192,-1.6294838,-11.695141,3.211035,3.4381936,2.3420928,-2.2981782,1.7711529,-1.1625623,1.179821,4.7718363,2.4369655,-0.85845786,4.6896,3.509333,3.419351,0.39663753,-7.183943,-1.1912987,4.871087,-4.061597,-4.1913695,3.0375185,5.982959,6.3412833,3.3834844,1.3159922,-3.5885541,0.9711599,-3.05735,3.5398262,3.40566,4.255291,4.5455284,-0.6855083,-3.6687057,-2.2337046,2.5210195,6.9067845
-3.523795,-0.6394843,5.8475,-6.5371466,-6.7638063,-4.561973,-2.6970532,-1.7157141,-4.8140626,1.751297,0.11561845,-2.2148364,1.8227847,-2.8296378,-1.8331295,0.17042327,-0.2346414,-8.023158,-2.0471485,-7.266091,-1.5815114,-2.173786,-2.160733,-2.596546,-10.803102,-0.78488106,-0.51477754,-5.0802307,3.5942118,1.784211,2.233959,-4.491573,-8.916341,-5.2100005,1.0188074,0.03379455,-7.1939807,2.1728265,-2.6011906
-5.94627,-1.2870461,-3.3151393,-2.1302423,-0.22451532,0.9536154,2.1343172,-1.073464,0.35360843,-4.0091114,-2.4208322,0.59666693,-0.94695705,-1.1067115,2.1953974,0.39026678,4.650718,1.1891237,2.0232449,0.4784859,1.8850613,-3.8069284,2.5496185,-0.94290864,-5.6064725,-0.5982686,0.33115637,-1.5876691,1.2547214,-0.42020214,-6.4108276,-5.5182385,5.147889,-1.3523455,0.7417334,-3.5271559,-2.7030845,1.3599815,-4.9663005
-6.15238,-4.5108542,-1.85616,2.041182,2.4652636,1.5487205,-1.99147,-3.1788127,-0.64538276,-3.8110752,-0.8423006,1.1540623,-0.7158417,-2.8064635,3.220277,-0.93405247,-0.11862783,-3.0778637,-2.7554584,3.7371645,-2.05617,-2.1979332,1.7096902,-1.9693218,-0.7181247,3.2227118,-2.1391456,-0.6085415,0.021462407,3.1579514,0.17614877,3.3687906,4.4701924,-0.502131,-1.9778391,-7.9823103,-10.034227,0.9262774,6.7860074
-2.9663408,-3.7150571,-4.00465,0.62971175,1.0252967,4.8296432,-3.0414195,-4.017842,-3.101027,-2.566302,-5.991667,-6.7105412,0.15721941,-2.7329607,0.3207114,-3.8643508,4.030099,-5.1367884,-2.6013944,-2.123555,2.8784406,-0.7695142,0.9904696,4.0417347,-2.1172714,-0.49630687,1.2308278,-5.342549,2.533262,-3.4155223,-5.723475,-1.4198247,-1.944032,4.006788,3.0507398,-5.356898,-8.900082,1.5975862,-4.807304
3.6557446,-2.306627,-3.4385417,3.6182554,8.106438,2.3191576,-4.1191897,2.7244453,3.8004603,-1.9006305,0.54779893,6.595134,4.8689427,2.5565307,3.8684475,9.630082,-1.1823158,-5.112016,-0.74560547,2.946998,-0.5631344,4.6574926,0.48562157,0.6947284,7.650091,2.6959584,5.6759458,1.3770739,3.5835547,5.853435,1.723271,9.012281,0.2414671,7.3519125,4.6725416,-9.640505,8.702686,1.3010664,7.696698
8.671218,5.7906866,4.9993114,-1.6862211,0.6941515,0.8476713,7.136538,3.875757,0.24961689,0.98132277,3.5433676,-0.78083825,-2.0466588,5.076018,-1.3115464,-0.6567912,-1.762905,4.115134,8.458941,0.6676801,1.4760396,1.1140938,1.5182718,-6.37386,4.4889493,3.5747824,-0.2567525,1.051559,2.44751,-3.4020753,2.7220025,2.0049474,6.37301,5.952608,-1.3766886,8.768365,2.3682435,-1.1836418,1.7530639
9.8135395,7.0201974,0.27034402,-0.65922296,-0.80818564,1.9393518,0.21621576,8.473067,2.82333,-1.767702,5.7165713,-3.7796896,0.238198,0.96603197,-0.8564977,3.1975505,1.1555091,6.1252933,2.335529,1.083241,-1.1632818,4.4950643,-0.49948665,2.4426425,3.991107,0.8280575,-0.87736505,5.1848335,1.6945322,-1.6319975,0.3498989,-3.763208,0.17132664,-6.226048,-2.87493,4.3552723,16.235676,3.884977,1.5322645
0.9964021,-2.6153684,-6.8255086,4.9226394,3.2833025,0.73468906,0.6589378,1.762019,6.8924923,2.7249079,5.019621,1.7697203,1.6060486,5.220406,2.2261786,-0.9549654,4.6342874,4.437372,1.4210572,6.6795106,-4.7944727,3.1228828,2.5786214,1.5234938,4.7725186,-0.7701045,3.38871,6.008635,3.1577077,3.2946906,0.4243517,1.232992,2.546315,1.0343865,3.9415267,2.3326087,-3.0763292,0.5236198,1.1368802
-1.2130023,3.8210492,4.470069,1.4272927,-0.98984575,-1.4407942,9.225849,9.995941,5.9184413,5.871407,3.2949243,2.7657106,-1.3531773,1.8765343,-0.122474335,1.2326095,1.9505947,5.239189,3.5922627,-1.2030634,4.407437,3.6326344,0.22904044,2.6438897,1.5468992,4.1227407,4.3330026,-1.8156139,4.431282,3.5200362,-0.990277,1.0311649,-0.8516179,0.80576175,2.2372143,6.1192074,8.830895,1.016835,-1.2614558
-1.4766136,0.346127,-2.9503446,-6.0310183,-5.6243744,-3.8000932,-2.5314705,1.1273082,-2.060679,1.4034228,0.54320157,-2.982937,-3.391864,-3.66356,-3.2022796,-4.9634824,2.2624667,1.7892789,-0.9398603,-3.645062,-2.2523649,2.9982429,-2.1618397,-1.1096127,-2.8748136,-2.278169,2.405636,-0.14787549,-6.2879868,-1.9062834,-0.7784422,-6.583694,0.4554828,-3.2672653,-3.3562334,-4.4743414,-4.817475,-0.13489175,-4.921666
3.6100268,1.5068699,-3.820741,0.530705,-1.1171705,-3.209756,-5.411672,0.7336289,5.7980437,-7.756994,3.866318,6.3884487,1.9515907,2.954751,2.4334075,1.0339988,2.688529,2.4552941,1.547349,2.5030577,0.6943464,-1.3074856,1.9542475,-2.0635226,-1.2870048,1.4092898,-2.6907022,2.8681102,2.6038918,-1.7194095,1.0348109,-0.7155606,2.5373452,-8.362664,-5.392715,-2.7968192,10.457628,-1.6707038,-0.80040365
0.7366145,-0.9288805,-0.7021849,-5.3964534,0.7581933,1.8432633,3.0735116,5.1203156,-5.9008627,-1.7777979,2.648957,2.2221644,-0.0476356,-0.28740853,3.3377357,0.73830783,-2.9140604,-1.6233748,-3.263321,2.6130538,-0.2227713,1.8971884,3.264458,2.3926349,4.1256666,1.5994287,3.1900556,0.13509224,1.9287329,3.8880198,-1.5570887,0.49050555,5.4177294,2.4567814,-1.0227593,1.1096834,-5.7397094,-2.7696452,4.1225066
-0.024519783,0.37071478,-1.0741594,-4.3093824,-2.1877398,-0.13873474,8.203362,-1.0466608,-0.3014799,0.74526906,-4.96864,4.4546995,-3.440425,-2.104091,-0.9763625,0.29471287,3.2421837,4.263609,1.4625627,-1.0631855,3.3358812,0.43768296,-0.7696704,-3.8137891,-4.6634135,3.2551992,0.0744232,2.9060287,1.6532104,-0.15511976,-2.0135767,3.170431,2.62487,-9.111667,0.37970623,0.7410276,0.01706079,1.3209153,-0.58460945
-0.65801734,-1.0634474,-3.8852046,0.023638776,-0.20925738,4.1087127,1.4315488,-3.0001683,2.4220505,5.1232533,1.5920808,-3.014111,-2.7214015,2.155833,4.352827,0.07393125,1.7920067,-1.0985324,-4.7554665,4.9855623,-0.1380373,1.8563843,4.7636557,4.233147,3.547148,-2.0942595,2.1609297,3.714534,-0.38537106,4.9963684,-0.8442856,-5.898355,4.420062,5.9707522,1.8800567,1.1510769,1.9487067,1.1272852,5.526932
-2.7359884,1.8390132,-0.53034973,-2.914503,-1.3273891,4.896436,3.6546688,1.5569375,-0.27342632,-1.9845545,-0.8841233,-1.905479,2.4454353,2.5263176,1.7824451,2.5755897,-5.4711123,8.191187,-3.185766,1.2123238,-1.3997519,3.3954978,5.432988,8.819228,-2.7135878,-5.769772,2.7996273,5.085433,1.9142495,-0.33915344,-3.8621883,-5.3173823,7.823696,-7.0731077,1.1377114,5.285103,-3.7580383,-4.227836,-3.6545796
-5.09952,2.8084037,-1.6275722,0.23675774,1.1559337,0.61495405,-7.40885,-6.0901146,-7.875267,-6.0449295,-6.1556745,1.022539,2.1940086,-4.0167623,-0.26554897,2.5842047,-3.671851,-8.80415,-6.364542,-0.9214463,-6.089719,-7.5482173,-4.4106274,0.85774326,-4.3915606,-3.17606,1.5126183,-4.9722133,1.3897448,-1.4657614,-5.1792727,2.7732627,-6.4531317,-3.7498465,-1.9032657,-5.8623505,-6.6976633,-1.8138745,-4.942619
-1.2681589,1.5067912,1.5972035,-4.084478,-0.26229233,2.9095347,-1.3210541,-0.5004503,-3.2047184,-4.582681,-5.5689826,2.658187,0.7351471,-1.9480299,1.090365,7.615579,-8.685397,-4.649593,-5.080322,2.6138775,-6.7256103,-3.113803,2.4154797,3.4762151,-4.1492896,-1.2534807,6.0069513,-2.255395,7.8077836,5.0047755,-2.393419,3.1111388,3.2724578,-1.5041025,3.889049,-4.241467,0.57873577,-3.1739328,-5.0633664
-0.70414627,1.1794099,-1.5941854,-1.7060665,-3.1927652,-6.46372,-0.9210435,3.2357256,-1.2101457,3.6288054,-3.6652472,0.8092631,0.54996884,-2.4519005,-3.2754152,-1.9306579,-1.2281443,-1.0645128,-4.1206384,0.3504051,4.46887,7.907613,-1.5336965,1.3716757,-2.5604281,-3.1323879,0.36480302,6.9674745,-0.6650726,3.326309,0.3008666,-2.568316,-5.149379,-10.835864,-3.52839,0.19944663,7.264054,4.482771,-2.977403
-1.8176416,-4.589108,-5.0029,3.0150173,3.545913,-1.0891755,-1.1133649,-8.000161,-3.7399445,-4.5014877,-2.5854905,-0.11890375,6.510303,-3.81558,-0.9891,1.5425037,1.2837001,-4.238059,-2.073556,-1.656843,-6.094943,-2.7574916,-2.3190253,2.1768363,-1.8472472,1.9735528,1.7579027,-1.881353,-6.900058,-5.3656735,-0.40227744,-2.3595662,0.6858897,-2.0355668,-2.55852,-5.0716834,-0.7958529,0.5402838,3.0079043
-1.2674608,-1.9609567,-10.118717,6.3322372,2.9584112,1.2268847,2.6673038,-1.9205809,6.152195,-1.5880402,-1.5813189,0.64456284,-0.992338,2.6341906,1.3315228,-1.0414819,-2.361904,1.679401,-1.683097,-0.7857706,-1.5120873,-3.192786,5.0777073,2.428265,6.1850233,3.7825534,3.5878243,4.029098,-6.350274,2.0294974,-0.3931551,3.6908646,8.95509,2.4882646,-3.1729143,-0.37708947,12.362988,3.3365943,4.670067
-2.209498,3.0965307,7.169189,-1.5654422,-5.3259587,-4.673799,-10.391562,-5.414668,-9.292974,3.0198677,-2.1081092,-7.0866294,-0.8039475,-2.558198,-2.0731218,-2.5170202,-4.9826975,-4.9675436,-6.3903875,-2.046811,-3.055632,-5.463587,-5.593796,-2.0733411,0.46798983,-5.453775,-2.5334268,-2.7174163,-2.1928878,-0.65614134,-1.2278569,-3.0590575,-2.2736056,-7.8473115,-5.2349806,-0.69305533,-6.482616,3.03431,-2.9979393
4.5828805,5.283109,2.3761292,1.8383026,0.737523,0.5606282,1.7804751,4.3257837,3.2316682,6.6851935,9.566738,-1.2270683,0.4569179,5.9656124,2.4223628,5.581849,5.9093957,8.136301,7.4760213,2.6138256,3.1828403,-0.20335858,3.1529918,-4.298407,4.2553387,3.7894607,-3.282483,7.0817947,-1.138061,-2.6708736,0.21529455,1.5147189,6.0880194,-4.208489,-2.4006283,-0.5000651,1.8583802,7.1430893,2.3212578
2.3891377,3.571604,8.534855,11.223559,3.8675263,0.37962183,-0.05962268,-4.4387016,0.4649047,-3.3114824,-0.15813564,1.9976202,-4.0794992,-4.8335977,-0.25581187,1.140187,3.927755,-1.5010822,2.972588,1.9211056,-0.03097188,-7.653791,2.8279908,0.11342935,6.1853585,9.594312,0.30001915,1.1608315,0.0118844835,1.8956174,2.6873384,8.049652,-0.8837998,4.7120943,0.88547164,6.889537,9.522927,2.5283773,2.7259758
2.584796,-2.9085398,0.52059513,4.8286486,1.8051006,1.0693686,-4.116991,6.2730155,-0.07396698,2.7186682,-0.6733352,1.3684492,4.2345595,5.6841345,-0.160842,2.7986712,-2.724876,-4.4332547,2.536014,1.8341553,-2.2224116,4.881704,5.717378,-4.958344,0.114642516,5.3833036,1.0252225,-1.6908717,5.7157874,2.1558754,2.8771393,4.2211013,3.292884,-0.4802504,1.5899707,-1.5191875,7.264755,-4.4139924,4.531316
10.345234,8.0157385,0.8886227,-0.8260823,-0.16790505,2.3042693,-1.2937644,5.6887975,3.9151125,-1.1945909,6.52705,-1.914883,-2.910796,5.226461,-0.31920013,-0.5044784,5.252829,7.1659174,2.8845696,1.3239449,4.4710546,5.1458225,-0.22942975,0.35322472,3.3816807,1.7133902,1.8224096,3.56,7.642372,1.1762661,1.781664,-3.9187188,1.3562505,-0.8319365,-2.949455,8.284886,13.124206,2.7700841,5.08899
-4.9929633,-6.404526,-6.7080326,-2.2676911,-0.64576626,2.3522894,-0.44390497,-0.6401642,3.6498568,6.8966694,-0.055726904,-1.1316148,2.2542233,1.5795414,-0.5775993,1.2819288,0.61238784,-6.0623665,-2.3265893,0.58154404,1.4099472,-0.26197731,1.584522,3.210618,0.27115607,-5.743881,4.0827994,-1.6222217,4.216934,5.277716,-0.0064873644,3.7364438,-3.5730038,1.3501706,0.63873535,-6.2403865,1.3887906,-1.664482,-4.3018417
-2.3972905,1.5912809,-1.8615955,6.941141,5.7887626,-1.5541575,-3.9103305,-1.9160876,-0.22570467,6.244754,3.9543471,-0.3115039,2.9056492,4.761175,5.831107,2.3183286,0.08755264,-5.211975,-1.9161532,5.489067,-2.767584,-0.6822504,2.8470724,2.420071,1.818471,1.6807147,-0.40640938,-1.9310038,0.54332876,2.9379244,6.6531587,1.7158384,7.763091,7.789776,4.774458,-4.2710905,-14.701437,7.3726172,4.882413
5.110605,7.605767,5.5192943,-1.5719581,-4.4307775,-4.758044,-2.0665708,-4.0126963,-0.94590497,1.1492043,-2.4100108,-2.5808117,-2.046591,1.5779119,-8.09362,-5.8419576,2.0133457,8.408081,0.5775007,-4.603135,-0.4595738,1.7779133,-3.7749534,-7.328658,-3.9001224,-5.571789,-5.7287407,7.266191,-3.6391423,-1.9748366,-3.317262,-7.0084,1.3316933,0.67681503,-2.102374,8.503349,-8.853265,2.9898396,-0.7850606
6.0932817,3.290807,9.286806,7.3162394,6.521569,-0.36324257,5.569406,4.169585,6.8296304,3.2477682,1.5152302,2.5897083,5.418068,1.9267125,-4.6560388,-4.857926,5.2931724,6.373187,6.08716,-2.878673,6.3024664,0.3821972,-0.27071524,-0.010570555,-0.86997664,-0.7881555,1.840952,0.64205724,1.6095114,0.8399029,0.7590679,-1.0149703,2.9176166,-0.6592051,2.8475857,5.085501,-0.086729914,-2.7269576,-4.087454
-7.072309,-2.5858905,-0.4582011,2.7806616,2.157519,0.1028134,2.0065846,1.4666297,-5.3875394,-7.086453,-5.1616473,-2.3335545,0.030132111,-1.84714,2.0680046,-1.3103979,-4.764577,-0.97883815,-5.607782,-1.5326233,-2.1774862,-3.4134514,-1.2288576,1.1228942,1.615557,-1.2382799,-0.24285324,6.0609694,-6.5094395,-1.083563,0.7071265,-2.6685278,-0.266576,-8.703313,-4.236503,-0.606914,1.2408384,-5.108109,3.0130415
-3.7429261,-3.3918405,-1.1200963,4.0257316,-0.2724627,-3.2381394,5.374257,-3.0457337,0.6916464,-3.874101,-4.5085497,-0.40231583,1.731791,-4.836019,-2.8721611,-1.0773959,1.7385783,0.6644819,1.6860348,0.59131736,-0.26321346,-4.3038397,0.30641812,-3.82533,-2.7099593,3.1812265,-1.4742639,0.121924736,-3.596547,-3.3767076,0.72546065,0.24759103,-7.5404506,-1.5654899,-0.6162317,-1.9078501,-9.640152,-2.8556852,1.3238366
5.407928,1.1993066,-0.73293316,0.8020488,-0.5617738,-2.7642462,1.9437236,5.808496,2.4841344,-1.3197317,-1.2063326,-4.10605,0.54995835,-3.0250754,-1.1707724,-5.1272073,5.177663,4.2840276,4.484975,-2.5822616,1.050272,4.165004,-4.346977,-7.2876153,-3.7184696,0.3077103,-6.365301,-6.4069595,-7.0411506,-6.2959776,0.013012549,-0.7487788,-6.183946,-0.029313011,-2.2381651,-0.36848107,7.2859054,-2.330056,-2.5743551
6.4388633,7.3055162,4.6076493,2.303186,0.7075666,-0.87957144,2.9350193,3.4363022,0.22445005,4.030211,1.110246,2.4899373,0.6850783,-0.018410482,-2.5987856,2.6377294,3.1818924,6.106039,3.854297,1.1289606,2.1266112,2.2757266,-2.6383183,2.387668,-5.5462933,2.5120308,-4.1558657,1.7677555,-0.8815594,2.3738194,-0.36104146,0.60534674,-1.2591515,5.480305,-4.8601604,8.606515,13.479158,4.202009,-0.91042054
-8.875625,-3.0616539,-3.8507087,-0.69889915,-2.7624893,-2.076282,-3.5301569,-7.930809,-4.0807304,-2.348585,-0.9953566,-1.6676315,9.677297,-0.60005045,3.1299329,-2.9931824,-3.9567018,-3.251068,-6.735641,3.9106705,-6.947322,-0.11479181,-2.2415571,-4.0238113,-6.959984,0.82467234,-1.5007432,-2.8417168,-4.1380596,-3.464443,3.6259243,-1.3665699,-4.3393598,-0.12685256,0.39677167,-3.4030795,-6.309466,-0.39703065,1.7570249
-2.5341418,-5.263806,-5.5143704,-4.8647647,-8.284867,-2.577701,-4.532178,-0.7636287,-3.782847,0.6553756,-1.101186,-1.4744186,0.74977285,-0.95347077,-0.9498433,-0.19089593,0.062721536,-5.6447334,-3.3921266,0.4006374,-4.8160963,2.129559,-3.397683,-7.7394977,-2.9674435,-2.8657515,-4.148643,-2.70834,-6.2969418,-3.9255457,1.5679475,-2.63688,1.1595806,1.7587997,-3.4153266,-1.4519119,-8.339809,4.84428,-2.2278163
0.63993955,4.499858,2.4847739,7.9925847,7.302238,1.7166245,-3.3347883,2.1883008,1.0644906,-2.6013086,-1.7804213,5.0351467,4.9735007,0.27226433,-0.16804224,1.2128893,-1.2886894,1.6752976,-3.9967523,0.9907645,3.057737,1.1978383,3.0850494,3.0829372,4.741666,2.2086494,-0.24498457,3.8188002,2.6397734,3.6726,-0.747013,7.0098023,-0.39374283,2.53054,-0.2858118,2.0725017,3.992624,-0.7013275,-0.45182464
-0.06664305,2.4722624,-1.2175733,-5.913715,-3.6997168,-2.2553153,-2.9132974,-4.7980137,-2.9928012,-2.9595196,-5.3054433,-1.2383538,-3.4875915,-1.5138534,-4.9578834,-0.7465996,-6.737938,-6.529835,-3.0841587,-4.2972784,-3.7748866,-6.719794,-4.8168335,-6.0650663,-4.8413453,-2.5133913,-3.2154386,-1.4545152,-6.430137,1.5483584,-6.671206,-0.14739656,-1.7567555,-1.8771251,-5.6819634,-3.1850193,0.9582118,1.0538019,-5.1060233
